user_id,timestamp,event_type,ip_address,device_id,amount,trade_volume,instrument,session_id,is_anomaly,anomaly_type,anomaly_severity,user_is_anomalous
366,2024-02-07 09:24:22.751528,logout,192.168.227.205,device_135,0.0,0.0,,66547,0,,0.0,False
197,2024-02-07 09:41:20.238063,login,192.168.118.218,device_114,0.0,0.0,,38625,0,,0.0,False
197,2024-02-07 09:41:22.238063,logout,192.168.118.218,device_114,0.0,0.0,,38625,0,,0.0,False
13,2024-02-07 10:16:29.693222,login,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
13,2024-02-07 10:18:02.753420,trade,192.168.218.35,device_227,1569.78,0.59,GBPJPY,18110,0,,0.0,False
13,2024-02-07 10:18:27.462767,trade,192.168.218.35,device_227,2680.43,0.91,USDJPY,18110,0,,0.0,False
13,2024-02-07 10:19:07.368093,trade,192.168.218.35,device_227,2271.36,1.29,EURJPY,18110,0,,0.0,False
13,2024-02-07 10:19:15.968609,trade,192.168.218.35,device_227,972.7,0.7,GBPUSD,18110,0,,0.0,False
13,2024-02-07 10:22:40.535801,trade,192.168.218.35,device_227,2157.8,1.21,USDJPY,18110,0,,0.0,False
13,2024-02-07 10:22:40.535801,logout,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
6,2024-02-07 10:26:44.171588,login,192.168.129.84,device_92,0.0,0.0,,33483,0,,0.0,False
6,2024-02-07 10:28:38.873063,deposit,192.168.129.84,device_92,7942.26,0.0,USDCHF,33483,0,,0.0,False
6,2024-02-07 10:29:53.966300,trade,192.168.129.84,device_92,11459.87,5.28,USDCHF,33483,0,,0.0,False
6,2024-02-07 10:30:54.009316,logout,192.168.129.84,device_92,0.0,0.0,,33483,0,,0.0,False
6,2024-02-07 10:30:54.009316,trade,192.168.129.84,device_92,8391.38,2.92,USDCHF,33483,0,,0.0,False
314,2024-02-07 11:08:58.549660,login,192.168.86.158,device_215,0.0,0.0,,13760,0,,0.0,False
314,2024-02-07 11:10:22.461510,trade,192.168.86.158,device_215,7307.24,2.74,AUDUSD,13760,0,,0.0,False
314,2024-02-07 11:11:16.481120,trade,192.168.86.158,device_215,5688.29,3.39,USDCAD,13760,0,,0.0,False
314,2024-02-07 11:15:52.721704,trade,192.168.86.158,device_215,16075.72,5.63,NZDUSD,13760,0,,0.0,False
314,2024-02-07 11:16:03.317903,trade,192.168.86.158,device_215,14384.3,7.21,USDCAD,13760,0,,0.0,False
314,2024-02-07 11:17:17.888700,trade,192.168.86.158,device_215,7284.21,4.09,USDCAD,13760,0,,0.0,False
314,2024-02-07 11:17:21.963920,trade,192.168.86.158,device_215,7496.01,3.42,EURGBP,13760,0,,0.0,False
314,2024-02-07 11:17:21.963920,logout,192.168.86.158,device_215,0.0,0.0,,13760,0,,0.0,False
129,2024-02-07 11:22:03.253995,login,192.168.86.117,device_27,0.0,0.0,,91182,0,,0.0,False
129,2024-02-07 11:25:02.869265,logout,192.168.86.117,device_27,0.0,0.0,,91182,0,,0.0,False
129,2024-02-07 11:25:02.869265,deposit,192.168.86.117,device_27,4061.11,0.0,AUDUSD,91182,0,,0.0,False
437,2024-02-07 11:32:14.888143,login,192.168.63.61,device_295,0.0,0.0,,94607,0,,0.0,False
437,2024-02-07 11:32:37.735759,logout,192.168.63.61,device_295,0.0,0.0,,94607,0,,0.0,False
92,2024-02-07 12:08:50.503496,login,192.168.3.79,device_134,0.0,0.0,,10117,0,,0.0,False
92,2024-02-07 12:11:30.622680,trade,192.168.3.79,device_134,120.77,0.05,EURUSD,10117,0,,0.0,False
92,2024-02-07 12:16:13.804863,deposit,192.168.3.79,device_134,973.88,0.0,USDCHF,10117,0,,0.0,False
92,2024-02-07 12:17:15.613660,trade,192.168.3.79,device_134,112.82,0.08,EURJPY,10117,0,,0.0,False
92,2024-02-07 12:19:59.753293,withdrawal,192.168.3.79,device_134,1536.35,0.0,AUDUSD,10117,0,,0.0,False
92,2024-02-07 12:21:23.679913,logout,192.168.3.79,device_134,0.0,0.0,,10117,0,,0.0,False
92,2024-02-07 12:21:23.679913,trade,192.168.3.79,device_134,70.21,0.04,EURJPY,10117,0,,0.0,False
413,2024-02-07 13:58:33.054086,login,192.168.66.134,device_207,0.0,0.0,,11306,0,,0.0,False
413,2024-02-07 13:58:36.054086,logout,192.168.66.134,device_207,0.0,0.0,,11306,0,,0.0,False
315,2024-02-07 13:59:42.964360,login,192.168.81.229,device_147,0.0,0.0,,44542,0,,0.0,False
315,2024-02-07 14:00:00.792782,trade,192.168.81.229,device_147,189.02,0.12,USDCHF,44542,0,,0.0,False
315,2024-02-07 14:00:13.098424,trade,192.168.81.229,device_147,285.76,0.19,NZDUSD,44542,0,,0.0,False
315,2024-02-07 14:02:19.717824,trade,192.168.81.229,device_147,103.6,0.1,AUDUSD,44542,0,,0.0,False
315,2024-02-07 14:04:01.108263,trade,192.168.81.229,device_147,153.33,0.15,USDCHF,44542,0,,0.0,False
315,2024-02-07 14:04:23.661077,trade,192.168.81.229,device_147,544.85,0.21,EURGBP,44542,0,,0.0,False
315,2024-02-07 14:08:09.740807,trade,192.168.81.229,device_147,223.13,0.12,NZDUSD,44542,0,,0.0,False
315,2024-02-07 14:11:05.173752,trade,192.168.81.229,device_147,79.76,0.06,EURJPY,44542,0,,0.0,False
315,2024-02-07 14:11:10.945512,logout,192.168.81.229,device_147,0.0,0.0,,44542,0,,0.0,False
315,2024-02-07 14:11:10.945512,deposit,192.168.81.229,device_147,1460.47,0.0,USDCAD,44542,0,,0.0,False
22,2024-02-07 14:25:20.781436,login,192.168.159.247,device_203,0.0,0.0,,22688,0,,0.0,False
22,2024-02-07 14:25:22.781436,logout,192.168.159.247,device_203,0.0,0.0,,22688,0,,0.0,False
50,2024-02-07 14:53:59.903141,login,192.168.188.179,device_101,0.0,0.0,,48304,0,,0.0,False
50,2024-02-07 14:54:38.037301,deposit,192.168.188.179,device_101,3546.01,0.0,USDCAD,48304,0,,0.0,False
50,2024-02-07 14:54:38.037301,logout,192.168.188.179,device_101,0.0,0.0,,48304,0,,0.0,False
250,2024-02-07 15:45:37.563987,login,192.168.125.136,device_238,0.0,0.0,,92566,0,,0.0,False
250,2024-02-07 15:48:16.644948,logout,192.168.125.136,device_238,0.0,0.0,,92566,0,,0.0,False
250,2024-02-07 15:48:16.644948,withdrawal,192.168.125.136,device_238,5856.91,0.0,USDCAD,92566,0,,0.0,False
376,2024-02-07 16:24:39.755346,login,192.168.67.99,device_252,0.0,0.0,,41279,0,,0.0,False
59,2024-02-07 16:25:24.033078,login,192.168.4.29,device_165,0.0,0.0,,64693,0,,0.0,False
376,2024-02-07 16:26:07.513846,deposit,192.168.67.99,device_252,2486.81,0.0,AUDUSD,41279,0,,0.0,False
376,2024-02-07 16:26:36.624147,trade,192.168.67.99,device_252,240.28,0.23,USDJPY,41279,0,,0.0,False
376,2024-02-07 16:27:35.801989,trade,192.168.67.99,device_252,463.69,0.22,USDJPY,41279,0,,0.0,False
376,2024-02-07 16:28:48.288965,logout,192.168.67.99,device_252,0.0,0.0,,41279,0,,0.0,False
376,2024-02-07 16:28:48.288965,trade,192.168.67.99,device_252,288.35,0.15,USDCHF,41279,0,,0.0,False
59,2024-02-07 16:32:54.219190,trade,192.168.4.29,device_165,335.39,0.3,USDCHF,64693,0,,0.0,False
59,2024-02-07 16:33:11.077826,deposit,192.168.4.29,device_165,360.52,0.0,EURJPY,64693,0,,0.0,False
59,2024-02-07 16:36:21.579873,trade,192.168.4.29,device_165,833.44,0.3,USDJPY,64693,0,,0.0,False
59,2024-02-07 16:37:45.056152,trade,192.168.4.29,device_165,480.27,0.18,USDJPY,64693,0,,0.0,False
59,2024-02-07 16:38:12.376895,deposit,192.168.4.29,device_165,1293.26,0.0,AUDUSD,64693,0,,0.0,False
59,2024-02-07 16:43:30.135175,trade,192.168.4.29,device_165,402.27,0.19,GBPJPY,64693,0,,0.0,False
59,2024-02-07 16:43:32.264153,trade,192.168.4.29,device_165,1561.37,0.68,GBPJPY,64693,0,,0.0,False
59,2024-02-07 16:43:32.264153,logout,192.168.4.29,device_165,0.0,0.0,,64693,0,,0.0,False
334,2024-02-07 17:31:17.856844,login,192.168.153.48,device_108,0.0,0.0,,48635,0,,0.0,False
334,2024-02-07 17:32:38.734576,logout,192.168.153.48,device_108,0.0,0.0,,48635,0,,0.0,False
334,2024-02-07 17:32:38.734576,deposit,192.168.153.48,device_108,13513.51,0.0,EURJPY,48635,0,,0.0,False
400,2024-02-07 18:15:43.871571,login,192.168.220.73,device_141,0.0,0.0,,72021,0,,0.0,False
400,2024-02-07 18:17:19.999558,trade,192.168.220.73,device_141,2008.24,0.84,GBPUSD,72021,0,,0.0,False
400,2024-02-07 18:17:29.665135,deposit,192.168.220.73,device_141,734.61,0.0,USDJPY,72021,0,,0.0,False
400,2024-02-07 18:19:31.240043,trade,192.168.220.73,device_141,1024.37,0.57,EURJPY,72021,0,,0.0,False
400,2024-02-07 18:19:39.089915,trade,192.168.220.73,device_141,646.26,0.47,EURGBP,72021,0,,0.0,False
400,2024-02-07 18:22:50.217544,withdrawal,192.168.220.73,device_141,575.24,0.0,NZDUSD,72021,0,,0.0,False
400,2024-02-07 18:22:50.217544,logout,192.168.220.73,device_141,0.0,0.0,,72021,0,,0.0,False
207,2024-02-07 18:36:02.899831,login,192.168.116.52,device_27,0.0,0.0,,52652,0,,0.0,False
207,2024-02-07 18:38:05.985227,deposit,192.168.116.52,device_27,818.34,0.0,USDJPY,52652,0,,0.0,False
207,2024-02-07 18:40:24.812656,deposit,192.168.116.52,device_27,1369.14,0.0,USDJPY,52652,0,,0.0,False
278,2024-02-07 18:40:41.783079,login,192.168.115.214,device_143,0.0,0.0,,82055,0,,0.0,False
207,2024-02-07 18:41:10.616285,withdrawal,192.168.116.52,device_27,829.25,0.0,USDJPY,52652,0,,0.0,False
207,2024-02-07 18:41:10.616285,logout,192.168.116.52,device_27,0.0,0.0,,52652,0,,0.0,False
278,2024-02-07 18:43:00.986358,trade,192.168.115.214,device_143,809.37,0.34,AUDUSD,82055,0,,0.0,False
278,2024-02-07 18:43:08.699567,trade,192.168.115.214,device_143,420.86,0.19,USDJPY,82055,0,,0.0,False
278,2024-02-07 18:43:08.699567,logout,192.168.115.214,device_143,0.0,0.0,,82055,0,,0.0,False
156,2024-02-07 19:05:53.604955,login,192.168.39.91,device_237,0.0,0.0,,96231,0,,0.0,False
156,2024-02-07 19:09:34.717186,trade,192.168.39.91,device_237,3076.04,1.55,USDJPY,96231,0,,0.0,False
156,2024-02-07 19:10:47.308436,trade,192.168.39.91,device_237,4166.12,1.86,NZDUSD,96231,0,,0.0,False
156,2024-02-07 19:13:43.022769,withdrawal,192.168.39.91,device_237,5438.73,0.0,NZDUSD,96231,0,,0.0,False
156,2024-02-07 19:13:43.022769,logout,192.168.39.91,device_237,0.0,0.0,,96231,0,,0.0,False
123,2024-02-07 19:27:50.113239,login,192.168.111.125,device_36,0.0,0.0,,60460,0,,0.0,False
123,2024-02-07 19:29:40.031962,deposit,192.168.111.125,device_36,934.16,0.0,EURUSD,60460,0,,0.0,False
123,2024-02-07 19:30:26.590809,trade,192.168.111.125,device_36,169.38,0.11,GBPUSD,60460,0,,0.0,False
123,2024-02-07 19:30:54.399311,logout,192.168.111.125,device_36,0.0,0.0,,60460,0,,0.0,False
123,2024-02-07 19:30:54.399311,withdrawal,192.168.111.125,device_36,980.94,0.0,GBPJPY,60460,0,,0.0,False
377,2024-02-07 21:34:23.711548,login,192.168.88.18,device_19,0.0,0.0,,48870,0,,0.0,True
377,2024-02-07 21:34:26.711548,logout,192.168.88.18,device_19,0.0,0.0,,48870,0,,0.0,True
442,2024-02-07 21:50:53.114418,login,192.168.5.204,device_239,0.0,0.0,,65480,0,,0.0,False
442,2024-02-07 21:51:54.032419,trade,192.168.5.204,device_239,553.98,0.22,EURUSD,65480,0,,0.0,False
442,2024-02-07 21:54:23.577296,trade,192.168.5.204,device_239,218.27,0.12,AUDUSD,65480,0,,0.0,False
442,2024-02-07 21:56:22.841296,trade,192.168.5.204,device_239,638.61,0.3,USDCAD,65480,0,,0.0,False
442,2024-02-07 21:57:55.827525,logout,192.168.5.204,device_239,0.0,0.0,,65480,0,,0.0,False
232,2024-02-07 22:16:23.484191,login,192.168.143.252,device_97,0.0,0.0,,56851,0,,0.0,False
232,2024-02-07 22:18:00.296334,trade,192.168.143.252,device_97,544.01,0.27,AUDUSD,56851,0,,0.0,False
232,2024-02-07 22:18:25.489060,withdrawal,192.168.143.252,device_259,1680.48,0.0,GBPUSD,56851,0,,0.0,False
232,2024-02-07 22:18:25.489060,logout,192.168.143.252,device_97,0.0,0.0,,56851,0,,0.0,False
455,2024-02-07 22:36:13.053724,login,192.168.95.163,device_79,0.0,0.0,,29259,0,,0.0,True
455,2024-02-07 22:39:50.535671,trade,192.168.151.26,device_79,98.33,0.06,EURJPY,29259,1,2,0.7,True
455,2024-02-07 22:41:05.431977,trade,192.168.27.204,device_79,200.45,0.11,USDCAD,29259,1,2,0.7,True
455,2024-02-07 22:42:32.145832,withdrawal,192.168.150.97,device_79,505.25,0.0,EURUSD,29259,1,2,0.7,True
455,2024-02-07 22:43:14.313744,deposit,192.168.43.108,device_143,1351.08,0.0,USDJPY,29259,1,2,0.7,True
455,2024-02-07 22:43:50.232876,logout,192.168.95.163,device_79,0.0,0.0,,29259,0,,0.0,True
455,2024-02-07 22:43:50.232876,trade,192.168.115.6,device_79,288.63,0.19,GBPJPY,29259,1,2,0.7,True
259,2024-02-07 22:49:22.884936,login,192.168.201.38,device_260,0.0,0.0,,71627,0,,0.0,False
259,2024-02-07 22:49:25.884936,logout,192.168.201.38,device_260,0.0,0.0,,71627,0,,0.0,False
117,2024-02-07 22:50:48.969252,login,192.168.17.1,device_78,0.0,0.0,,48258,0,,0.0,False
379,2024-02-07 22:52:49.622019,login,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
379,2024-02-07 22:53:12.673003,trade,192.168.238.94,device_39,2392.42,0.84,USDCAD,41312,0,,0.0,False
117,2024-02-07 22:54:23.404821,trade,192.168.17.1,device_78,769.95,0.67,EURUSD,48258,0,,0.0,False
379,2024-02-07 22:54:35.100289,trade,192.168.238.94,device_39,2152.8,1.21,EURJPY,41312,0,,0.0,False
379,2024-02-07 22:55:00.454046,trade,192.168.238.94,device_39,2490.15,1.28,EURJPY,41312,0,,0.0,False
379,2024-02-07 22:55:25.244531,trade,192.168.238.94,device_39,1598.49,0.9,EURUSD,41312,0,,0.0,False
379,2024-02-07 22:55:25.604242,trade,192.168.238.94,device_39,2671.97,1.02,AUDUSD,41312,0,,0.0,False
117,2024-02-07 22:56:19.917791,trade,192.168.17.1,device_78,1442.72,0.77,EURJPY,48258,0,,0.0,False
117,2024-02-07 22:57:05.615105,withdrawal,192.168.17.1,device_78,1562.64,0.0,GBPJPY,48258,0,,0.0,False
379,2024-02-07 22:57:28.212436,trade,192.168.238.94,device_39,754.96,0.73,GBPUSD,41312,0,,0.0,False
379,2024-02-07 22:57:46.754107,withdrawal,192.168.238.94,device_39,3059.52,0.0,USDCAD,41312,0,,0.0,False
379,2024-02-07 22:58:59.280654,trade,192.168.238.94,device_39,2336.43,0.83,USDCAD,41312,0,,0.0,False
117,2024-02-07 23:00:24.003866,trade,192.168.17.1,device_78,1379.86,0.59,EURUSD,48258,0,,0.0,False
379,2024-02-07 23:02:37.504538,trade,192.168.238.94,device_39,2079.26,0.7,EURJPY,41312,0,,0.0,False
117,2024-02-07 23:02:39.448800,withdrawal,192.168.17.1,device_78,1192.13,0.0,NZDUSD,48258,0,,0.0,False
117,2024-02-07 23:04:35.769227,trade,192.168.17.1,device_78,1287.36,0.44,GBPJPY,48258,0,,0.0,False
379,2024-02-07 23:04:42.880823,trade,192.168.238.94,device_39,3014.53,1.05,USDJPY,41312,0,,0.0,False
117,2024-02-07 23:05:29.033033,withdrawal,192.168.17.1,device_78,1997.85,0.0,EURGBP,48258,0,,0.0,False
117,2024-02-07 23:05:29.033033,logout,192.168.17.1,device_78,0.0,0.0,,48258,0,,0.0,False
379,2024-02-07 23:06:07.640527,deposit,192.168.238.94,device_39,3863.8,0.0,NZDUSD,41312,0,,0.0,False
379,2024-02-07 23:06:11.958623,logout,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
379,2024-02-07 23:06:11.958623,trade,192.168.238.94,device_39,2561.61,1.2,GBPJPY,41312,0,,0.0,False
70,2024-02-08 00:00:13.477980,login,192.168.97.105,device_99,0.0,0.0,,18702,0,,0.0,False
70,2024-02-08 00:01:02.084626,deposit,192.168.97.105,device_99,19792.72,0.0,EURJPY,18702,0,,0.0,False
70,2024-02-08 00:01:02.084626,logout,192.168.97.105,device_99,0.0,0.0,,18702,0,,0.0,False
166,2024-02-08 00:52:16.907349,login,192.168.31.130,device_288,0.0,0.0,,88797,0,,0.0,False
166,2024-02-08 00:53:01.941480,trade,192.168.31.130,device_288,404.07,0.22,EURGBP,88797,0,,0.0,False
166,2024-02-08 00:53:59.305805,trade,192.168.31.130,device_288,484.36,0.18,EURUSD,88797,0,,0.0,False
166,2024-02-08 00:56:12.708571,trade,192.168.31.130,device_288,559.02,0.26,USDCHF,88797,0,,0.0,False
166,2024-02-08 00:56:12.708571,logout,192.168.31.130,device_288,0.0,0.0,,88797,0,,0.0,False
145,2024-02-08 02:27:30.214697,login,192.168.221.177,device_3,0.0,0.0,,43933,0,,0.0,False
145,2024-02-08 02:28:14.722955,trade,192.168.221.177,device_3,1124.25,0.44,USDCHF,43933,0,,0.0,False
145,2024-02-08 02:31:26.511847,trade,192.168.221.177,device_3,537.69,0.3,EURUSD,43933,0,,0.0,False
145,2024-02-08 02:31:38.834859,deposit,192.168.221.177,device_3,1699.53,0.0,GBPUSD,43933,0,,0.0,False
145,2024-02-08 02:33:37.174092,deposit,192.168.221.177,device_3,4474.33,0.0,EURUSD,43933,0,,0.0,False
145,2024-02-08 02:33:44.609708,trade,192.168.221.177,device_3,1796.92,0.79,GBPUSD,43933,0,,0.0,False
145,2024-02-08 02:34:21.858814,trade,192.168.221.177,device_3,999.06,0.6,EURGBP,43933,0,,0.0,False
145,2024-02-08 02:39:35.776500,logout,192.168.221.177,device_3,0.0,0.0,,43933,0,,0.0,False
379,2024-02-08 03:08:27.560078,login,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
379,2024-02-08 03:09:04.538070,trade,192.168.238.94,device_39,1470.33,0.49,USDCAD,41312,0,,0.0,False
379,2024-02-08 03:14:07.194685,trade,192.168.238.94,device_39,1622.08,0.62,NZDUSD,41312,0,,0.0,False
379,2024-02-08 03:14:07.194685,logout,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
232,2024-02-08 03:26:06.765733,login,192.168.143.252,device_97,0.0,0.0,,56851,0,,0.0,False
232,2024-02-08 03:27:21.294195,trade,192.168.143.252,device_97,759.32,0.26,USDCHF,56851,0,,0.0,False
232,2024-02-08 03:29:10.032299,deposit,192.168.143.252,device_97,3994.73,0.0,EURJPY,56851,0,,0.0,False
232,2024-02-08 03:30:09.997478,trade,192.168.143.252,device_97,836.5,0.38,AUDUSD,56851,0,,0.0,False
232,2024-02-08 03:30:14.774351,logout,192.168.143.252,device_97,0.0,0.0,,56851,0,,0.0,False
232,2024-02-08 03:30:14.774351,trade,192.168.143.252,device_97,575.16,0.28,USDCAD,56851,0,,0.0,False
250,2024-02-08 03:44:22.465566,login,192.168.125.136,device_238,0.0,0.0,,92566,0,,0.0,False
250,2024-02-08 03:45:22.125606,trade,192.168.125.136,device_238,2629.57,0.94,EURUSD,92566,0,,0.0,False
250,2024-02-08 03:50:15.829305,trade,192.168.125.136,device_238,1457.77,0.51,USDCHF,92566,0,,0.0,False
250,2024-02-08 03:50:47.632666,trade,192.168.125.136,device_238,1069.5,0.88,AUDUSD,92566,0,,0.0,False
250,2024-02-08 03:50:47.632666,logout,192.168.125.136,device_238,0.0,0.0,,92566,0,,0.0,False
207,2024-02-08 05:34:06.892668,login,192.168.116.52,device_27,0.0,0.0,,52652,0,,0.0,False
207,2024-02-08 05:35:28.079749,trade,192.168.116.52,device_27,157.11,0.09,USDCAD,52652,0,,0.0,False
207,2024-02-08 05:36:36.754149,withdrawal,192.168.116.52,device_27,1437.72,0.0,USDJPY,52652,0,,0.0,False
207,2024-02-08 05:39:27.345179,trade,192.168.116.52,device_27,136.62,0.05,NZDUSD,52652,0,,0.0,False
207,2024-02-08 05:39:57.440329,trade,192.168.116.52,device_27,132.1,0.07,EURJPY,52652,0,,0.0,False
207,2024-02-08 05:43:38.421800,trade,192.168.116.52,device_278,171.99,0.12,EURGBP,52652,0,,0.0,False
207,2024-02-08 05:45:06.910902,trade,192.168.116.52,device_27,70.54,0.04,GBPJPY,52652,0,,0.0,False
207,2024-02-08 05:46:03.708379,withdrawal,192.168.116.52,device_27,2151.32,0.0,EURUSD,52652,0,,0.0,False
207,2024-02-08 05:49:20.745165,logout,192.168.116.52,device_27,0.0,0.0,,52652,0,,0.0,False
207,2024-02-08 05:49:20.745165,trade,192.168.116.52,device_27,107.02,0.08,NZDUSD,52652,0,,0.0,False
477,2024-02-08 06:33:18.413119,login,192.168.21.130,device_31,0.0,0.0,,99462,0,,0.0,False
477,2024-02-08 06:34:34.751433,trade,192.168.21.130,device_220,2116.2,1.4,EURUSD,99462,0,,0.0,False
477,2024-02-08 06:35:56.465175,logout,192.168.21.130,device_31,0.0,0.0,,99462,0,,0.0,False
477,2024-02-08 06:35:56.465175,trade,192.168.21.130,device_31,2036.41,1.54,USDCAD,99462,0,,0.0,False
370,2024-02-08 07:53:33.482549,login,192.168.137.251,device_267,0.0,0.0,,65751,0,,0.0,False
370,2024-02-08 07:53:52.276885,logout,192.168.137.251,device_267,0.0,0.0,,65751,0,,0.0,False
370,2024-02-08 07:53:52.276885,trade,192.168.137.251,device_267,2107.52,0.73,GBPUSD,65751,0,,0.0,False
497,2024-02-08 08:47:03.913070,login,192.168.236.192,device_200,0.0,0.0,,35832,0,,0.0,False
497,2024-02-08 08:49:18.226906,withdrawal,192.168.236.192,device_200,2854.5,0.0,GBPUSD,35832,0,,0.0,False
497,2024-02-08 08:49:59.333171,logout,192.168.236.192,device_200,0.0,0.0,,35832,0,,0.0,False
497,2024-02-08 08:49:59.333171,deposit,192.168.236.192,device_200,2073.1,0.0,USDJPY,35832,0,,0.0,False
122,2024-02-08 09:11:25.034370,login,192.168.212.142,device_223,0.0,0.0,,76358,0,,0.0,False
122,2024-02-08 09:11:31.034370,logout,192.168.212.142,device_223,0.0,0.0,,76358,0,,0.0,False
37,2024-02-08 09:33:23.953567,login,192.168.175.39,device_170,0.0,0.0,,29190,0,,0.0,False
37,2024-02-08 09:34:18.920567,trade,192.168.175.39,device_170,11820.01,5.81,EURJPY,29190,0,,0.0,False
37,2024-02-08 09:35:00.174294,trade,192.168.175.39,device_170,4633.4,4.22,GBPJPY,29190,0,,0.0,False
37,2024-02-08 09:35:12.696794,logout,192.168.175.39,device_170,0.0,0.0,,29190,0,,0.0,False
37,2024-02-08 09:35:12.696794,trade,192.168.175.39,device_170,16099.74,6.0,AUDUSD,29190,0,,0.0,False
16,2024-02-08 09:53:27.198985,login,192.168.85.28,device_66,0.0,0.0,,74044,0,,0.0,False
16,2024-02-08 09:54:00.536651,trade,192.168.85.28,device_66,2945.09,1.62,USDJPY,74044,0,,0.0,False
16,2024-02-08 09:54:00.536651,logout,192.168.85.28,device_66,0.0,0.0,,74044,0,,0.0,False
297,2024-02-08 10:32:30.498311,login,192.168.130.170,device_275,0.0,0.0,,34264,0,,0.0,False
297,2024-02-08 10:34:14.912669,trade,192.168.130.170,device_275,3540.92,2.18,EURJPY,34264,0,,0.0,False
297,2024-02-08 10:34:51.274188,trade,192.168.130.170,device_275,2296.41,1.22,GBPUSD,34264,0,,0.0,False
297,2024-02-08 10:43:26.988452,trade,192.168.130.170,device_275,3151.48,1.98,EURJPY,34264,0,,0.0,False
297,2024-02-08 10:45:34.713084,deposit,192.168.130.170,device_165,7482.39,0.0,USDJPY,34264,0,,0.0,False
297,2024-02-08 10:46:48.345966,withdrawal,192.168.130.170,device_275,4735.58,0.0,USDCHF,34264,0,,0.0,False
297,2024-02-08 10:48:13.971643,trade,192.168.130.170,device_275,3083.67,1.81,USDCHF,34264,0,,0.0,False
297,2024-02-08 10:48:30.241536,trade,192.168.130.170,device_275,3820.55,1.77,EURJPY,34264,0,,0.0,False
297,2024-02-08 10:48:53.583676,trade,192.168.130.170,device_275,4378.66,1.77,EURGBP,34264,0,,0.0,False
297,2024-02-08 10:50:15.103266,logout,192.168.130.170,device_275,0.0,0.0,,34264,0,,0.0,False
456,2024-02-08 11:16:49.771125,login,192.168.231.157,device_104,0.0,0.0,,38901,0,,0.0,True
456,2024-02-08 11:17:08.066647,trade,192.168.231.157,device_104,1378.02,0.54,EURGBP,38901,0,,0.0,True
456,2024-02-08 11:17:19.143332,trade,192.168.231.157,device_104,1698.0,0.83,USDJPY,38901,0,,0.0,True
456,2024-02-08 11:18:23.194518,trade,192.168.231.157,device_104,99.74,0.04,AUDUSD,38901,1,8,0.6,True
